id,session_id,logged_in,club_id,club_name,clubgroup_name,company_name,active_club,active_company,admodel,sid,valid,suspect,sale_amt,base,logo,featured,sent_shipment,conversion_pixel,discount,upcharge,total,clicked_at,landed_at,charged_at,converted_at,invoiced_at,http_referer,user_agent,notes,clubgroup_id,company_id,ip_address,last_activity,session_archive_id,session_sid,tid,ver,utm_content,utm_campaign,utm_source,utm_term,user_query,user_data,position,platform,gclid,session_notes,,
49716,b452cd4ad02c895b799997d82af08300,0,1003,6-month Gift,The Classic Series Wine Club,Wine of the Month Club &reg;,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/14/2011 13:34,NULL,NULL,NULL,NULL,http://www.google.com/aclk?sa=L&ai=CGWGDVo6YTuHyD-m8sQLr3-CNBpKe5YkCworT2xamvMaBMQgAEAEguVQoA1CDpYSyA2DJtomHzKPAF8gBAaoEFk_Q8pURaiYDipqirfbdsQy5nRaeBe-ABZBO&sig=AOD64_0lCZRpJV7nGGULKtz6TT1IXSro0Q&ved=0CAkQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.50 (KHTML, like Gecko) Version/5.1 Safari/534.50",NULL,70,101,71.218.94.125,10/14/2011 15:32,b452cd4ad02c895b799997d82af08300,,131,a,reviews-1,Phrase,ggl,wine%20of%20the%20month%20clubs%20reviews,wine of the month clubs reviews,"a:13:{s:9:\firstpage\"";s:171:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=wine%20of%20the%20month%20clubs%20reviews&utm_campaign=Phrase&utm_content=reviews-1&gclid=CN3XqZH16KsCFQvDKgodJ1hRMA\"";s:17:\""firstpage_referer\"";s:458:\""http://www.google.com/aclk?sa=L&ai=CGWGDVo6YTuHyD-m8sQLr3-CNBpKe5YkCworT2xamvMaBMQgAEAEguVQoA1CDpYSyA2DJtomHzKPAF8gBAaoEFk_Q8pURaiYDipqirfbdsQy5nRaeBe-ABZBO&sig=AOD64_0lCZRpJV7nGGULKtz6TT1IXSro0Q&ved=0CAkQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/top5/overall.html%3Futm_source%3Dggl%26utm_term%3Dwine%2520of%2520the%2520month%2520clubs%2520reviews%26utm_campaign%3DPhrase%26utm_content%3Dreviews-1&rct=j&q=wine%20of%20the%20month%20clubs%20reviews\"";s:10:\""user_query\"";s:31:\""wine of the month clubs reviews\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318620764\"";}s:5:\""state\"";s:0:\""\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
49717,2a58ed1633449ec7a17aafe7e1c8610c,0,1115,,Premium Wine Club,Cellars Wine Club,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/14/2011 13:35,NULL,NULL,NULL,NULL,http://search.yahoo.com/search;_ylt=A0oGdVPnjZhO8kQA109XNyoA?p=wine+clubs&ei=UTF-8&fr=yfp-t-701-14&xargs=12KPjg1oFSrZquh831MeKMQeKC1B1Ixd%5Fw%5F8hvGdEoSIA9qTg4EdJGLvKWzrs9EL4yrAPT7MKk&pstart=17&b=31,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),NULL,51,111,166.250.6.238,10/14/2011 15:34,2a58ed1633449ec7a17aafe7e1c8610c,,131,a,Top5General2,WineClubs-General,msn,wine%20clubs,wine clubs,"a:8:{s:9:\firstpage\"";s:123:\""/wine_clubs/top5/overall.html/?utm_source=msn&utm_term=wine%20clubs&utm_campaign=WineClubs-General&utm_content=Top5General2\"";s:17:\""firstpage_referer\"";s:198:\""http://search.yahoo.com/search;_ylt=A0oGdVPnjZhO8kQA109XNyoA?p=wine+clubs&ei=UTF-8&fr=yfp-t-701-14&xargs=12KPjg1oFSrZquh831MeKMQeKC1B1Ixd%5Fw%5F8hvGdEoSIA9qTg4EdJGLvKWzrs9EL4yrAPT7MKk&pstart=17&b=31\"";s:10:\""user_query\"";s:10:\""wine clubs\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318620896\"";}s:5:\""state\"";s:0:\""\"";}""",,,,NULL,,
49718,2a58ed1633449ec7a17aafe7e1c8610c,0,1205,,Premier Wine Club,The California Wine Club,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/14/2011 13:36,NULL,NULL,NULL,NULL,http://search.yahoo.com/search;_ylt=A0oGdVPnjZhO8kQA109XNyoA?p=wine+clubs&ei=UTF-8&fr=yfp-t-701-14&xargs=12KPjg1oFSrZquh831MeKMQeKC1B1Ixd%5Fw%5F8hvGdEoSIA9qTg4EdJGLvKWzrs9EL4yrAPT7MKk&pstart=17&b=31,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),NULL,49,116,166.250.6.238,10/14/2011 15:34,2a58ed1633449ec7a17aafe7e1c8610c,,131,a,Top5General2,WineClubs-General,msn,wine%20clubs,wine clubs,"a:8:{s:9:\firstpage\"";s:123:\""/wine_clubs/top5/overall.html/?utm_source=msn&utm_term=wine%20clubs&utm_campaign=WineClubs-General&utm_content=Top5General2\"";s:17:\""firstpage_referer\"";s:198:\""http://search.yahoo.com/search;_ylt=A0oGdVPnjZhO8kQA109XNyoA?p=wine+clubs&ei=UTF-8&fr=yfp-t-701-14&xargs=12KPjg1oFSrZquh831MeKMQeKC1B1Ixd%5Fw%5F8hvGdEoSIA9qTg4EdJGLvKWzrs9EL4yrAPT7MKk&pstart=17&b=31\"";s:10:\""user_query\"";s:10:\""wine clubs\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318620896\"";}s:5:\""state\"";s:0:\""\"";}""",,,,NULL,,
49719,2a58ed1633449ec7a17aafe7e1c8610c,0,1188,Red and White (2 bottles),Gold Series Wine Club,Gold Medal Wine Club,1,1,3,,1,0,NULL,0,0,0,0,0,0,0,0,10/14/2011 13:37,NULL,NULL,NULL,NULL,http://search.yahoo.com/search;_ylt=A0oGdVPnjZhO8kQA109XNyoA?p=wine+clubs&ei=UTF-8&fr=yfp-t-701-14&xargs=12KPjg1oFSrZquh831MeKMQeKC1B1Ixd%5Fw%5F8hvGdEoSIA9qTg4EdJGLvKWzrs9EL4yrAPT7MKk&pstart=17&b=31,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),NULL,27,114,166.250.6.238,10/14/2011 15:34,2a58ed1633449ec7a17aafe7e1c8610c,,131,a,Top5General2,WineClubs-General,msn,wine%20clubs,wine clubs,"a:8:{s:9:\firstpage\"";s:123:\""/wine_clubs/top5/overall.html/?utm_source=msn&utm_term=wine%20clubs&utm_campaign=WineClubs-General&utm_content=Top5General2\"";s:17:\""firstpage_referer\"";s:198:\""http://search.yahoo.com/search;_ylt=A0oGdVPnjZhO8kQA109XNyoA?p=wine+clubs&ei=UTF-8&fr=yfp-t-701-14&xargs=12KPjg1oFSrZquh831MeKMQeKC1B1Ixd%5Fw%5F8hvGdEoSIA9qTg4EdJGLvKWzrs9EL4yrAPT7MKk&pstart=17&b=31\"";s:10:\""user_query\"";s:10:\""wine clubs\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318620896\"";}s:5:\""state\"";s:0:\""\"";}""",,,,NULL,,
49720,b27e1f65f0ae032437bfd7b1c87b02ac,0,1133,,Quarterly Case Club,Cellars Wine Club,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/14/2011 13:45,NULL,NULL,NULL,NULL,http://www.mywedding.com/robinandmarkshitchingpost/registries.html,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.51.22 (KHTML, like Gecko) Version/5.1.1 Safari/534.51.22",NULL,53,111,76.118.210.249,10/14/2011 16:33,b27e1f65f0ae032437bfd7b1c87b02ac,,131,a,,,,,empty,"a:13:{s:9:\firstpage\"";s:21:\""/wine_clubs/shipstoPA\"";s:17:\""firstpage_referer\"";s:66:\""http://www.mywedding.com/robinandmarkshitchingpost/registries.html\"";s:10:\""user_query\"";s:5:\""empty\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318621477\"";}s:4:\""sort\"";s:2:\""ff\"";s:5:\""state\"";s:0:\""\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
49721,07a7514c69bb57673360890be7670bc7,0,1123,,International Wine Club,Cellars Wine Club,1,1,4,,1,0,175.8,0,0,0,0,0,0,0,35.16,10/14/2011 13:46,NULL,NULL,10/14/2011 15:51,NULL,http://www.google.com/aclk?sa=L&ai=CkAf2x1eYTvCIJsaO2gWe-cHEApKe5YkCworT2xaPybBKCAAQASCmhvAXKANQur7Xsvr_____AWDJlveM5KSsE8gBAaoEFk_Q0KE3W1Ikt1lMu07xmbZYN4tr85eABZBO&sig=AOD64_1JuGWqVhguzM_Ox6VtTrjsvqsSWQ&ved=0CCkQ0Qw&adurl=http://www.wineclubreviews.net/wi,"Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5",NULL,31,111,76.31.135.93,10/15/2011 11:10,07a7514c69bb57673360890be7670bc7,,131,a,reviews-1,Phrase,ggl,wine%20club%20of%20the%20month,wine club of the month,"a:13:{s:9:\firstpage\"";s:160:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=wine%20club%20of%20the%20month&utm_campaign=Phrase&utm_content=reviews-1&gclid=CPzMt5HB6KsCFWu4tgodU2XCHw\"";s:17:\""firstpage_referer\"";s:442:\""http://www.google.com/aclk?sa=L&ai=CkAf2x1eYTvCIJsaO2gWe-cHEApKe5YkCworT2xaPybBKCAAQASCmhvAXKANQur7Xsvr_____AWDJlveM5KSsE8gBAaoEFk_Q0KE3W1Ikt1lMu07xmbZYN4tr85eABZBO&sig=AOD64_1JuGWqVhguzM_Ox6VtTrjsvqsSWQ&ved=0CCkQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/top5/overall.html%3Futm_source%3Dggl%26utm_term%3Dwine%2520club%2520of%2520the%2520month%26utm_campaign%3DPhrase%26utm_content%3Dreviews-1&rct=j&q=wine%20club%20of%20the%20month\"";s:10:\""user_query\"";s:22:\""wine club of the month\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318606806\"";}s:5:\""state\"";s:0:\""\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
49722,d8768666f236bccdff2f623e6b68ce31,0,1318,3-Month Gift,Plonk Wine Club,Plonk Wine Merchants,1,1,3,,1,0,NULL,0,0,0,0,0,0,0,0,10/14/2011 13:48,NULL,NULL,NULL,NULL,http://www.bing.com/search?q=Best+Monthly+Wine+Club&FORM=QSRE1,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),NULL,112,127,75.242.117.126,10/14/2011 16:03,d8768666f236bccdff2f623e6b68ce31,,131,a,Best2,WineClubs-General,msn,best%20monthly%20wine%20club,Best Monthly Wine Club,"a:13:{s:9:\firstpage\"";s:132:\""/wine_clubs/top5/overall.html/?utm_source=msn&utm_term=best%20monthly%20wine%20club&utm_campaign=WineClubs-General&utm_content=Best2\"";s:17:\""firstpage_referer\"";s:62:\""http://www.bing.com/search?q=Best+Monthly+Wine+Club&FORM=QSRE1\"";s:10:\""user_query\"";s:22:\""Best Monthly Wine Club\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318620744\"";}s:5:\""state\"";s:2:\""PA\"";s:4:\""sort\"";s:2:\""rh\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
49723,b27e1f65f0ae032437bfd7b1c87b02ac,0,1133,,Quarterly Case Club,Cellars Wine Club,1,1,4,,0,1,NULL,0,0,0,0,0,0,0,0,10/14/2011 13:59,NULL,NULL,NULL,NULL,http://www.mywedding.com/robinandmarkshitchingpost/registries.html,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.51.22 (KHTML, like Gecko) Version/5.1.1 Safari/534.51.22",click_id : click is duplicate in session for this clubgroup,53,111,76.118.210.249,10/14/2011 16:33,b27e1f65f0ae032437bfd7b1c87b02ac,,131,a,,,,,empty,"a:13:{s:9:\firstpage\"";s:21:\""/wine_clubs/shipstoPA\"";s:17:\""firstpage_referer\"";s:66:\""http://www.mywedding.com/robinandmarkshitchingpost/registries.html\"";s:10:\""user_query\"";s:5:\""empty\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318621477\"";}s:4:\""sort\"";s:2:\""ff\"";s:5:\""state\"";s:0:\""\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
49724,4d6e40337d0097ccdf6718309197548b,0,1287,3-month Gift,International Wine Club,WineGlobe,1,1,1,,0,1,NULL,0,0,0,0,0,0,0,0,10/14/2011 13:59,NULL,NULL,NULL,NULL,internal,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),click_id : click is from a known bot ip,100,123,111.13.8.22,10/14/2011 15:59,4d6e40337d0097ccdf6718309197548b,,131,a,,,,,empty,"a:7:{s:9:\firstpage\"";s:21:\""/clicks/outbound/1287\"";s:17:\""firstpage_referer\"";s:8:\""internal\"";s:10:\""user_query\"";s:5:\""empty\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318622383\"";}}""",,,,NULL,,
49725,d8768666f236bccdff2f623e6b68ce31,0,1189,Red Wine Only (2 bottles),Gold Series Wine Club,Gold Medal Wine Club,1,1,3,,1,0,NULL,0,0,0,0,0,0,0,0,10/14/2011 14:03,NULL,NULL,NULL,NULL,http://www.bing.com/search?q=Best+Monthly+Wine+Club&FORM=QSRE1,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),NULL,27,114,75.242.117.126,10/14/2011 16:03,d8768666f236bccdff2f623e6b68ce31,,131,a,Best2,WineClubs-General,msn,best%20monthly%20wine%20club,Best Monthly Wine Club,"a:13:{s:9:\firstpage\"";s:132:\""/wine_clubs/top5/overall.html/?utm_source=msn&utm_term=best%20monthly%20wine%20club&utm_campaign=WineClubs-General&utm_content=Best2\"";s:17:\""firstpage_referer\"";s:62:\""http://www.bing.com/search?q=Best+Monthly+Wine+Club&FORM=QSRE1\"";s:10:\""user_query\"";s:22:\""Best Monthly Wine Club\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318620744\"";}s:5:\""state\"";s:2:\""PA\"";s:4:\""sort\"";s:2:\""rh\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
49726,2fdba5091c27253c69d411763ea7a135,0,1115,,Premium Wine Club,Cellars Wine Club,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/14/2011 14:17,NULL,NULL,NULL,NULL,http://www.google.com/aclk?sa=L&ai=C9z7KBZaYTpqRLoLW2QXR7ZSzAtrelKwC8oyj7BrA19F7CAAQASCmhvAXKANQh9jQhQNgyY7_h_Cj7BLIAQGqBBtP0PSMMCrHV3AhxmCwC5fbJdaCFJk4TyZNd4GABZBO&sig=AOD64_0pixBK84hg0LU9XJ0FjWEDAMeYvQ&ved=0CCkQ0Qw&adurl=http://www.wineclubreviews.net/wi,"Mozilla/5.0 (iPad; U; CPU OS 4_3_5 like Mac OS X; en-us) AppleWebKit/533.17.9 (KHTML, like Gecko) Version/5.0.2 Mobile/8L1 Safari/6533.18.5",NULL,51,111,24.15.36.61,10/14/2011 16:17,2fdba5091c27253c69d411763ea7a135,,131,a,Best2,WineClubs-General,ggl,best%20wine%20clubs,best wine clubs 2011,"a:8:{s:9:\firstpage\"";s:156:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=best%20wine%20clubs&utm_campaign=WineClubs-General&utm_content=Best2&gclid=CIKH4on_6KsCFZAAQAodlWOXLQ\"";s:17:\""firstpage_referer\"";s:430:\""http://www.google.com/aclk?sa=L&ai=C9z7KBZaYTpqRLoLW2QXR7ZSzAtrelKwC8oyj7BrA19F7CAAQASCmhvAXKANQh9jQhQNgyY7_h_Cj7BLIAQGqBBtP0PSMMCrHV3AhxmCwC5fbJdaCFJk4TyZNd4GABZBO&sig=AOD64_0pixBK84hg0LU9XJ0FjWEDAMeYvQ&ved=0CCkQ0Qw&adurl=http://www.wineclubreviews.net/wine_clubs/top5/overall.html%3Futm_source%3Dggl%26utm_term%3Dbest%2520wine%2520clubs%26utm_campaign%3DWineClubs-General%26utm_content%3DBest2&rct=j&q=best%20wine%20clubs%202011\"";s:10:\""user_query\"";s:20:\""best wine clubs 2011\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318623432\"";}s:5:\""state\"";s:0:\""\"";}""",,,,NULL,,
49727,e3d2a36383ee31d28302bac826c70c4d,0,1321,,American Cellars Wine Club (ACWC),Vinesse,1,1,3,,1,0,NULL,0,0,0,0,0,0,0,0,10/14/2011 14:23,10/14/2011 14:23,NULL,NULL,NULL,http://www.bing.com/search?q=american+cellars+wine+club&FORM=MYMSNA,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; MSN 9.0;MSN 9.1;MSN 9.6;MSN 10.0; MSNbVZ02; MSNmen-us; MSNcOTH),NULL,119,140,108.23.244.130,10/14/2011 16:22,e3d2a36383ee31d28302bac826c70c4d,,131,a,Vinesse-2,Specific,msn,american%20cellars%20wine%20club,american cellars wine club,"a:13:{s:9:\firstpage\"";s:183:\""/wine_clubs/reviews/Vinesse/American_Cellars_Wine_Club_ACWC/wine_club_review.html/?utm_source=msn&utm_campaign=Specific&utm_content=Vinesse-2&utm_term=american%20cellars%20wine%20club\"";s:17:\""firstpage_referer\"";s:67:\""http://www.bing.com/search?q=american+cellars+wine+club&FORM=MYMSNA\"";s:10:\""user_query\"";s:26:\""american cellars wine club\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318599918\"";}s:4:\""sort\"";s:2:\""ff\"";s:5:\""state\"";s:0:\""\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
49728,97e1c8079f1926845b9a072135e7fd9f,0,1201,,New York City Wine Club,Metropolitan Vintners,1,1,1,,1,0,NULL,0,0,0,0,0,0,0,0,10/14/2011 14:24,NULL,NULL,NULL,NULL,http://www.google.com/search?client=safari&rls=en&oe=UTF-8&hl=en&q=wine%20clubs%20ratings&ct=broad-revision&cd=7&ie=UTF-8&sa=X,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_4_11; en) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/4.1.3 Safari/533.19.4",NULL,41,115,96.250.228.227,10/17/2011 16:47,97e1c8079f1926845b9a072135e7fd9f,,131,a,ratings-1,Phrase,ggl,wine%20clubs%20ratings,wine clubs ratings,"a:13:{s:9:\firstpage\"";s:152:\""/wine_clubs/top5/overall.html/?utm_source=ggl&utm_term=wine%20clubs%20ratings&utm_campaign=Phrase&utm_content=ratings-1&gclid=CMCJpJX_6KsCFcZ-5Qodu03RIQ\"";s:17:\""firstpage_referer\"";s:126:\""http://www.google.com/search?client=safari&rls=en&oe=UTF-8&hl=en&q=wine%20clubs%20ratings&ct=broad-revision&cd=7&ie=UTF-8&sa=X\"";s:10:\""user_query\"";s:18:\""wine clubs ratings\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318623455\"";}s:5:\""state\"";s:2:\""NY\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
49729,b27e1f65f0ae032437bfd7b1c87b02ac,0,1005,,The Vintners Series Wine Club,Wine of the Month Club &reg;,1,1,4,,1,0,NULL,0,0,0,0,0,0,0,0,10/14/2011 14:33,NULL,NULL,NULL,NULL,http://www.mywedding.com/robinandmarkshitchingpost/registries.html,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.51.22 (KHTML, like Gecko) Version/5.1.1 Safari/534.51.22",NULL,76,101,76.118.210.249,10/14/2011 16:33,b27e1f65f0ae032437bfd7b1c87b02ac,,131,a,,,,,empty,"a:13:{s:9:\firstpage\"";s:21:\""/wine_clubs/shipstoPA\"";s:17:\""firstpage_referer\"";s:66:\""http://www.mywedding.com/robinandmarkshitchingpost/registries.html\"";s:10:\""user_query\"";s:5:\""empty\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318621477\"";}s:4:\""sort\"";s:2:\""ff\"";s:5:\""state\"";s:0:\""\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
49730,402d9a402436bbaea5f1e4a2670bf80f,0,1189,Red Wine Only (2 bottles),Gold Series Wine Club,Gold Medal Wine Club,1,1,3,,1,0,NULL,0,0,0,0,0,0,0,0,10/14/2011 15:14,NULL,NULL,NULL,NULL,http://search.yahoo.com/search;_ylt=AjH80CI1SQ8oWnR3WO3_EjGbvZx4?vc=&fp_ip=sg&p=top+five+nyc+wine+clubs&toggle=1&cop=mss&ei=UTF-8&fr=yfp-t-701,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3",NULL,27,114,218.186.19.229,10/14/2011 17:10,402d9a402436bbaea5f1e4a2670bf80f,,131,a,,,organic,,top five nyc wine clubs,"a:13:{s:9:\firstpage\"";s:29:\""/wine_clubs/top5/overall.html\"";s:17:\""firstpage_referer\"";s:142:\""http://search.yahoo.com/search;_ylt=AjH80CI1SQ8oWnR3WO3_EjGbvZx4?vc=&fp_ip=sg&p=top+five+nyc+wine+clubs&toggle=1&cop=mss&ei=UTF-8&fr=yfp-t-701\"";s:10:\""user_query\"";s:23:\""top five nyc wine clubs\"";s:3:\""sid\"";s:0:\""\"";s:3:\""tid\"";s:3:\""131\"";s:3:\""ver\"";s:1:\""a\"";s:9:\""page_hits\"";a:1:{i:0;s:10:\""1318626606\"";}s:5:\""state\"";s:0:\""\"";s:4:\""sort\"";s:2:\""ff\"";s:14:\""state_lightbox\"";s:1:\""0\"";s:8:\""bottles2\"";s:12:\""checked=\""on\""\"";s:8:\""bottles3\"";s:12:\""checked=\""on\""\"";s:8:\""bottles4\"";s:12:\""checked=\""on\""\"";}""",,,,NULL,,
